Distrito Sanitário;Unidade;Serviços Oferecidos;Tipo de Unidade
Leste;UBS ALECRIM;Imunização;Unidade Básica de Saúde
Leste;UBS ALECRIM;Teste do Pezinho;Unidade Básica de Saúde
Leste;UBS ALECRIM;Exame Citopatológico do Colo de Útero (Preventivo);Unidade Básica de Saúde
Leste;UBS ALECRIM;PPD;Unidade Básica de Saúde
Leste;UBS ALECRIM;BCG;Unidade Básica de Saúde
Leste;UBS ALECRIM;Aplicação de Vitamina A;Unidade Básica de Saúde
Leste;UBS ALECRIM;Distribuição de Suplemento Sulfato Ferroso;Unidade Básica de Saúde
Leste;UBS ALECRIM;Teste Rápido;Unidade Básica de Saúde
Leste;UBS ALECRIM;Emissão do Cartão SUS;Unidade Básica de Saúde
Leste;UBS ALECRIM;Consulta Clinico Geral;Unidade Básica de Saúde
Leste;UBS ALECRIM;Consulta Pediatria;Unidade Básica de Saúde
Leste;UBS ALECRIM;Consulta Ginecologia;Unidade Básica de Saúde
Leste;UBS ALECRIM;Consulta Enfermagem;Unidade Básica de Saúde
Leste;UBS ALECRIM;Consulta Nutrição;Unidade Básica de Saúde
Leste;UBS ALECRIM;Consulta Assistente Social;Unidade Básica de Saúde
Leste;UBS ALECRIM;Colposcopia;Unidade Básica de Saúde
Leste;UBS ALECRIM;Grupo de Adolescente (Pais);Unidade Básica de Saúde
Leste;UBS LAGOA SECA;Imunização;Unidade Básica de Saúde
Leste;UBS LAGOA SECA;Curativo;Unidade Básica de Saúde
Leste;UBS LAGOA SECA;Retirada de Pontos;Unidade Básica de Saúde
Leste;UBS LAGOA SECA;Teste do Pezinho;Unidade Básica de Saúde
Leste;UBS LAGOA SECA;Exame Citopatológico do Colo de Útero (Preventivo);Unidade Básica de Saúde
Leste;UBS LAGOA SECA;Aplicação de Vitamina A;Unidade Básica de Saúde
Leste;UBS LAGOA SECA;Distribuição de Suplemento Sulfato Ferroso;Unidade Básica de Saúde
Leste;UBS LAGOA SECA;Consulta Clinico Geral;Unidade Básica de Saúde
Leste;UBS LAGOA SECA;Consulta Pediatria;Unidade Básica de Saúde
Leste;UBS LAGOA SECA;Consulta Ginecologia;Unidade Básica de Saúde
Leste;UBS LAGOA SECA;Consulta Enfermagem;Unidade Básica de Saúde
Leste;UBS LAGOA SECA;Consulta Odontologica;Unidade Básica de Saúde
Leste;UBS LAGOA SECA;Consulta Nutrição;Unidade Básica de Saúde
Leste;UBS LAGOA SECA;Consulta de Psicologia;Unidade Básica de Saúde
Leste;UBS LAGOA SECA;Vivências lúdicas integrativas;Unidade Básica de Saúde
Leste;UBS LAGOA SECA;Grupo de Idosos;Unidade Básica de Saúde
Leste;UBS LAGOA SECA;Grupo de Hipertensos;Unidade Básica de Saúde
Leste;UBS LAGOA SECA;Grupo de Diabéticos;Unidade Básica de Saúde
Leste;UBS LAGOA SECA;Grupo de Dança;Unidade Básica de Saúde
Leste;UBS LAGOA SECA;Viva Mais;Unidade Básica de Saúde
Leste;UBS LAGOA SECA;Atividade Física;Unidade Básica de Saúde
Leste;UBS LAGOA SECA;Artesanato;Unidade Básica de Saúde
Leste;UBS SAO JOAO;Imunização;Unidade Básica de Saúde
Leste;UBS SAO JOAO;Curativo;Unidade Básica de Saúde
Leste;UBS SAO JOAO;Nebulização;Unidade Básica de Saúde
Leste;UBS SAO JOAO;Retirada de Pontos;Unidade Básica de Saúde
Leste;UBS SAO JOAO;Teste do Pezinho;Unidade Básica de Saúde
Leste;UBS SAO JOAO;Exame Citopatológico do Colo de Útero (Preventivo);Unidade Básica de Saúde
Leste;UBS SAO JOAO;Aplicação de Vitamina A;Unidade Básica de Saúde
Leste;UBS SAO JOAO;Distribuição de Suplemento Sulfato Ferroso;Unidade Básica de Saúde
Leste;UBS SAO JOAO;Emissão do Cartão SUS;Unidade Básica de Saúde
Leste;UBS SAO JOAO;Consulta Clinico Geral;Unidade Básica de Saúde
Leste;UBS SAO JOAO;Consulta Pediatria;Unidade Básica de Saúde
Leste;UBS SAO JOAO;Consulta Ginecologia;Unidade Básica de Saúde
Leste;UBS SAO JOAO;Consulta Enfermagem;Unidade Básica de Saúde
Leste;UBS SAO JOAO;Consulta Odontologica;Unidade Básica de Saúde
Leste;UBS SAO JOAO;Consulta Nutrição;Unidade Básica de Saúde
Leste;UBS SAO JOAO;Consulta de Psicologia;Unidade Básica de Saúde
Leste;UBS SAO JOAO;Colposcopia;Unidade Básica de Saúde
Leste;UBS SAO JOAO;Atividade Física;Unidade Básica de Saúde
Leste;UBS SAO JOAO;Consultório na Rua;Unidade Básica de Saúde
Leste;USF APARECIDA;Imunização;Unidade de Saúde Familiar
Leste;USF APARECIDA;Curativo;Unidade de Saúde Familiar
Leste;USF APARECIDA;Retirada de Pontos;Unidade de Saúde Familiar
Leste;USF APARECIDA;Teste do Pezinho;Unidade de Saúde Familiar
Leste;USF APARECIDA;Exame Citopatológico do Colo de Útero (Preventivo);Unidade de Saúde Familiar
Leste;USF APARECIDA;PPD;Unidade de Saúde Familiar
Leste;USF APARECIDA;BCG;Unidade de Saúde Familiar
Leste;USF APARECIDA;Aplicação de Vitamina A;Unidade de Saúde Familiar
Leste;USF APARECIDA;Distribuição de Suplemento Sulfato Ferroso;Unidade de Saúde Familiar
Leste;USF APARECIDA;Teste Rápido;Unidade de Saúde Familiar
Leste;USF APARECIDA;Sorologia de gestantes;Unidade de Saúde Familiar
Leste;USF APARECIDA;Emissão do Cartão SUS;Unidade de Saúde Familiar
Leste;USF APARECIDA;Consulta médico Generalista (ESF);Unidade de Saúde Familiar
Leste;USF APARECIDA;Consulta Pediatria;Unidade de Saúde Familiar
Leste;USF APARECIDA;Consulta Ginecologia;Unidade de Saúde Familiar
Leste;USF APARECIDA;Consulta Enfermagem;Unidade de Saúde Familiar
Leste;USF APARECIDA;Consulta Odontologica;Unidade de Saúde Familiar
Leste;USF APARECIDA;Consulta Nutrição;Unidade de Saúde Familiar
Leste;USF APARECIDA;Consulta de Psicologia;Unidade de Saúde Familiar
Leste;USF APARECIDA;Grupo de Idosos;Unidade de Saúde Familiar
Leste;USF APARECIDA;Grupo de Gestantes;Unidade de Saúde Familiar
Leste;USF APARECIDA;Grupo de Hipertensos;Unidade de Saúde Familiar
Leste;USF APARECIDA;Grupo de Diabéticos;Unidade de Saúde Familiar
Leste;USF APARECIDA;Terapia Ocupacional;Unidade de Saúde Familiar
Leste;USF APARECIDA;Grupo de Caminhada;Unidade de Saúde Familiar
Leste;USF APARECIDA;CD Coletivo;Unidade de Saúde Familiar
Leste;USF APARECIDA;Viva Mais;Unidade de Saúde Familiar
Leste;USF APARECIDA;Terapia comunitária;Unidade de Saúde Familiar
Leste;USF APARECIDA;Atividade Física;Unidade de Saúde Familiar
Leste;USF BRASILIA TEIMOSA;Imunização;Unidade de Saúde Familiar
Leste;USF BRASILIA TEIMOSA;Curativo;Unidade de Saúde Familiar
Leste;USF BRASILIA TEIMOSA;Retirada de Pontos;Unidade de Saúde Familiar
Leste;USF BRASILIA TEIMOSA;Exame Citopatológico do Colo de Útero (Preventivo);Unidade de Saúde Familiar
Leste;USF BRASILIA TEIMOSA;Distribuição de Suplemento Sulfato Ferroso;Unidade de Saúde Familiar
Leste;USF BRASILIA TEIMOSA;Emissão do Cartão SUS;Unidade de Saúde Familiar
Leste;USF BRASILIA TEIMOSA;Consulta médico Generalista (ESF);Unidade de Saúde Familiar
Leste;USF BRASILIA TEIMOSA;Consulta Enfermagem;Unidade de Saúde Familiar
Leste;USF BRASILIA TEIMOSA;Consulta Odontologica;Unidade de Saúde Familiar
Leste;USF GUARITA;Curativo;Unidade de Saúde Familiar
Leste;USF GUARITA;Retirada de Pontos;Unidade de Saúde Familiar
Leste;USF GUARITA;Exame Citopatológico do Colo de Útero (Preventivo);Unidade de Saúde Familiar
Leste;USF GUARITA;BCG;Unidade de Saúde Familiar
Leste;USF GUARITA;Aplicação de Vitamina A;Unidade de Saúde Familiar
Leste;USF GUARITA;Distribuição de Suplemento Sulfato Ferroso;Unidade de Saúde Familiar
Leste;USF GUARITA;Teste Rápido;Unidade de Saúde Familiar
Leste;USF GUARITA;Consulta médico Generalista (ESF);Unidade de Saúde Familiar
Leste;USF GUARITA;Consulta Enfermagem;Unidade de Saúde Familiar
Leste;USF GUARITA;Consulta Odontologica;Unidade de Saúde Familiar
Leste;USF GUARITA;Colposcopia;Unidade de Saúde Familiar
Leste;USF GUARITA;Grupo de Gestantes;Unidade de Saúde Familiar
Leste;USF PASSO DA PATRIA;Imunização;Unidade de Saúde Familiar
Leste;USF PASSO DA PATRIA;Curativo;Unidade de Saúde Familiar
Leste;USF PASSO DA PATRIA;Nebulização;Unidade de Saúde Familiar
Leste;USF PASSO DA PATRIA;Retirada de Pontos;Unidade de Saúde Familiar
Leste;USF PASSO DA PATRIA;Injeções;Unidade de Saúde Familiar
Leste;USF PASSO DA PATRIA;Teste do Pezinho;Unidade de Saúde Familiar
Leste;USF PASSO DA PATRIA;Exame Citopatológico do Colo de Útero (Preventivo);Unidade de Saúde Familiar
Leste;USF PASSO DA PATRIA;BCG;Unidade de Saúde Familiar
Leste;USF PASSO DA PATRIA;Aplicação de Vitamina A;Unidade de Saúde Familiar
Leste;USF PASSO DA PATRIA;Distribuição de Suplemento Sulfato Ferroso;Unidade de Saúde Familiar
Leste;USF PASSO DA PATRIA;Teste Rápido;Unidade de Saúde Familiar
Leste;USF PASSO DA PATRIA;Sorologia de gestantes;Unidade de Saúde Familiar
Leste;USF PASSO DA PATRIA;Emissão do Cartão SUS;Unidade de Saúde Familiar
Leste;USF PASSO DA PATRIA;Consulta médico Generalista (ESF);Unidade de Saúde Familiar
Leste;USF PASSO DA PATRIA;Consulta Enfermagem;Unidade de Saúde Familiar
Leste;USF PASSO DA PATRIA;Consulta Odontologica;Unidade de Saúde Familiar
Leste;USF PASSO DA PATRIA;Pré-Natal;Unidade de Saúde Familiar
Leste;USF PASSO DA PATRIA;Vivências lúdicas integrativas;Unidade de Saúde Familiar
Leste;USF PASSO DA PATRIA;Grupo de Gestantes;Unidade de Saúde Familiar
Leste;USF ROCAS;Imunização;Unidade de Saúde Familiar
Leste;USF ROCAS;Curativo;Unidade de Saúde Familiar
Leste;USF ROCAS;Nebulização;Unidade de Saúde Familiar
Leste;USF ROCAS;Retirada de Pontos;Unidade de Saúde Familiar
Leste;USF ROCAS;Teste do Pezinho;Unidade de Saúde Familiar
Leste;USF ROCAS;Exame Citopatológico do Colo de Útero (Preventivo);Unidade de Saúde Familiar
Leste;USF ROCAS;PPD;Unidade de Saúde Familiar
Leste;USF ROCAS;BCG;Unidade de Saúde Familiar
Leste;USF ROCAS;Aplicação de Vitamina A;Unidade de Saúde Familiar
Leste;USF ROCAS;Distribuição de Suplemento Sulfato Ferroso;Unidade de Saúde Familiar
Leste;USF ROCAS;Teste Rápido;Unidade de Saúde Familiar
Leste;USF ROCAS;Emissão do Cartão SUS;Unidade de Saúde Familiar
Leste;USF ROCAS;Consulta médico Generalista (ESF);Unidade de Saúde Familiar
Leste;USF ROCAS;Consulta Clinico Geral;Unidade de Saúde Familiar
Leste;USF ROCAS;Consulta Enfermagem;Unidade de Saúde Familiar
Leste;USF ROCAS;Consulta Odontologica;Unidade de Saúde Familiar
Leste;USF ROCAS;Consulta Nutrição;Unidade de Saúde Familiar
Leste;USF ROCAS;Grupo de Idosos;Unidade de Saúde Familiar
Leste;USF ROCAS;Grupo de Gestantes;Unidade de Saúde Familiar
Leste;USF ROCAS;Grupo de Hipertensos;Unidade de Saúde Familiar
Leste;USF ROCAS;Grupo de Diabéticos;Unidade de Saúde Familiar
Leste;USF ROCAS;Grupo de Dança;Unidade de Saúde Familiar
Leste;USF ROCAS;CD Coletivo;Unidade de Saúde Familiar
Leste;USF ROCAS;Atividade Física;Unidade de Saúde Familiar
Norte I;UBS PAJUCARA;Imunização;Unidade Básica de Saúde
Norte I;UBS PAJUCARA;Curativo;Unidade Básica de Saúde
Norte I;UBS PAJUCARA;Retirada de Pontos;Unidade Básica de Saúde
Norte I;UBS PAJUCARA;Exame Citopatológico do Colo de Útero (Preventivo);Unidade Básica de Saúde
Norte I;UBS PAJUCARA;BCG;Unidade Básica de Saúde
Norte I;UBS PAJUCARA;Aplicação de Vitamina A;Unidade Básica de Saúde
Norte I;UBS PAJUCARA;Emissão do Cartão SUS;Unidade Básica de Saúde
Norte I;UBS PAJUCARA;Consulta Clinico Geral;Unidade Básica de Saúde
Norte I;UBS PAJUCARA;Consulta Enfermagem;Unidade Básica de Saúde
Norte I;UBS PAJUCARA;Consulta de Psicologia;Unidade Básica de Saúde
Norte I;UBS PAJUCARA;Fitoterapia;Unidade Básica de Saúde
Norte I;UBS PAJUCARA;Grupo de Gestantes;Unidade Básica de Saúde
Norte I;UBS PAJUCARA;Vacinação de Cães;Unidade Básica de Saúde
Norte I;USF AFRICA;Imunização;Unidade de Saúde Familiar
Norte I;USF AFRICA;Curativo;Unidade de Saúde Familiar
Norte I;USF AFRICA;Nebulização;Unidade de Saúde Familiar
Norte I;USF AFRICA;Retirada de Pontos;Unidade de Saúde Familiar
Norte I;USF AFRICA;Teste do Pezinho;Unidade de Saúde Familiar
Norte I;USF AFRICA;Exame Citopatológico do Colo de Útero (Preventivo);Unidade de Saúde Familiar
Norte I;USF AFRICA;PPD;Unidade de Saúde Familiar
Norte I;USF AFRICA;Aplicação de Vitamina A;Unidade de Saúde Familiar
Norte I;USF AFRICA;Consulta médico Generalista (ESF);Unidade de Saúde Familiar
Norte I;USF AFRICA;Consulta Enfermagem;Unidade de Saúde Familiar
Norte I;USF AFRICA;Consulta Odontologica;Unidade de Saúde Familiar
Norte I;USF AFRICA;Consulta Nutrição;Unidade de Saúde Familiar
Norte I;USF AFRICA;Consulta de Psicologia;Unidade de Saúde Familiar
Norte I;USF AFRICA;Consulta Assistente Social;Unidade de Saúde Familiar
Norte I;USF AFRICA;Grupo de Idosos;Unidade de Saúde Familiar
Norte I;USF AFRICA;Grupo de Hipertensos;Unidade de Saúde Familiar
Norte I;USF AFRICA;Grupo de Diabéticos;Unidade de Saúde Familiar
Norte I;USF AFRICA;Grupo de Dança;Unidade de Saúde Familiar
Norte I;USF AFRICA;Grupo de Caminhada;Unidade de Saúde Familiar
Norte I;USF DA REDINHA ;Imunização;Unidade de Saúde Familiar
Norte I;USF DA REDINHA ;Curativo;Unidade de Saúde Familiar
Norte I;USF DA REDINHA ;Nebulização;Unidade de Saúde Familiar
Norte I;USF DA REDINHA ;Retirada de Pontos;Unidade de Saúde Familiar
Norte I;USF DA REDINHA ;Teste do Pezinho;Unidade de Saúde Familiar
Norte I;USF DA REDINHA ;Exame Citopatológico do Colo de Útero (Preventivo);Unidade de Saúde Familiar
Norte I;USF DA REDINHA ;BCG;Unidade de Saúde Familiar
Norte I;USF DA REDINHA ;Aplicação de Vitamina A;Unidade de Saúde Familiar
Norte I;USF DA REDINHA ;Consulta médico Generalista (ESF);Unidade de Saúde Familiar
Norte I;USF DA REDINHA ;Consulta Enfermagem;Unidade de Saúde Familiar
Norte I;USF DA REDINHA ;Consulta Odontologica;Unidade de Saúde Familiar
Norte I;USF DA REDINHA ;Grupo de Idosos;Unidade de Saúde Familiar
Norte I;USF DA REDINHA ;Grupo de Crianças;Unidade de Saúde Familiar
Norte I;USF DA REDINHA ;Grupo de Adolescente (Escola);Unidade de Saúde Familiar
Norte I;USF DA REDINHA ;Grupo de Adolescente (Pais);Unidade de Saúde Familiar
Norte I;USF DA REDINHA ;Grupo de Gestantes;Unidade de Saúde Familiar
Norte I;USF DA REDINHA ;Grupo de Hipertensos;Unidade de Saúde Familiar
Norte I;USF DA REDINHA ;Grupo de Diabéticos;Unidade de Saúde Familiar
Norte I;USF GRAMORE;Imunização;Unidade de Saúde Familiar
Norte I;USF GRAMORE;Curativo;Unidade de Saúde Familiar
Norte I;USF GRAMORE;Nebulização;Unidade de Saúde Familiar
Norte I;USF GRAMORE;Retirada de Pontos;Unidade de Saúde Familiar
Norte I;USF GRAMORE;Injeções;Unidade de Saúde Familiar
Norte I;USF GRAMORE;Teste do Pezinho;Unidade de Saúde Familiar
Norte I;USF GRAMORE;Exame Citopatológico do Colo de Útero (Preventivo);Unidade de Saúde Familiar
Norte I;USF GRAMORE;PPD;Unidade de Saúde Familiar
Norte I;USF GRAMORE;BCG;Unidade de Saúde Familiar
Norte I;USF GRAMORE;Aplicação de Vitamina A;Unidade de Saúde Familiar
Norte I;USF GRAMORE;Distribuição de Suplemento Sulfato Ferroso;Unidade de Saúde Familiar
Norte I;USF GRAMORE;Teste Rápido;Unidade de Saúde Familiar
Norte I;USF GRAMORE;Sorologia de gestantes;Unidade de Saúde Familiar
Norte I;USF GRAMORE;Emissão do Cartão SUS;Unidade de Saúde Familiar
Norte I;USF GRAMORE;Consulta médico Generalista (ESF);Unidade de Saúde Familiar
Norte I;USF GRAMORE;Consulta Enfermagem;Unidade de Saúde Familiar
Norte I;USF GRAMORE;Consulta Odontologica;Unidade de Saúde Familiar
Norte I;USF GRAMORE;Pré-Natal;Unidade de Saúde Familiar
Norte I;USF GRAMORE;Grupo de Gestantes;Unidade de Saúde Familiar
Norte I;USF GRAMORE;Grupo de Hipertensos;Unidade de Saúde Familiar
Norte I;USF GRAMORE;Grupo de Diabéticos;Unidade de Saúde Familiar
Norte I;USF GRAMORE;Grupo de Dança;Unidade de Saúde Familiar
Norte I;USF JOSE SARNEY;Imunização;Unidade de Saúde Familiar
Norte I;USF JOSE SARNEY;Curativo;Unidade de Saúde Familiar
Norte I;USF JOSE SARNEY;Nebulização;Unidade de Saúde Familiar
Norte I;USF JOSE SARNEY;Retirada de Pontos;Unidade de Saúde Familiar
Norte I;USF JOSE SARNEY;Exame Citopatológico do Colo de Útero (Preventivo);Unidade de Saúde Familiar
Norte I;USF JOSE SARNEY;BCG;Unidade de Saúde Familiar
Norte I;USF JOSE SARNEY;Aplicação de Vitamina A;Unidade de Saúde Familiar
Norte I;USF JOSE SARNEY;Consulta médico Generalista (ESF);Unidade de Saúde Familiar
Norte I;USF JOSE SARNEY;Consulta Enfermagem;Unidade de Saúde Familiar
Norte I;USF JOSE SARNEY;Consulta Odontologica;Unidade de Saúde Familiar
Norte I;USF JOSE SARNEY;Grupo de Idosos;Unidade de Saúde Familiar
Norte I;USF JOSE SARNEY;Grupo de Adolescente (Escola);Unidade de Saúde Familiar
Norte I;USF JOSE SARNEY;Grupo de Gestantes;Unidade de Saúde Familiar
Norte I;USF JOSE SARNEY;Grupo de Hipertensos;Unidade de Saúde Familiar
Norte I;USF JOSE SARNEY;Grupo de Caminhada;Unidade de Saúde Familiar
Norte I;USF JOSE SARNEY;Atividade Física;Unidade de Saúde Familiar
Norte I;USF JOSE SARNEY;Grupo de Servidor de bem com a saúde;Unidade de Saúde Familiar
Norte I;USF NORDELANDIA;Imunização;Unidade de Saúde Familiar
Norte I;USF NORDELANDIA;Curativo;Unidade de Saúde Familiar
Norte I;USF NORDELANDIA;Retirada de Pontos;Unidade de Saúde Familiar
Norte I;USF NORDELANDIA;Exame Citopatológico do Colo de Útero (Preventivo);Unidade de Saúde Familiar
Norte I;USF NORDELANDIA;PPD;Unidade de Saúde Familiar
Norte I;USF NORDELANDIA;BCG;Unidade de Saúde Familiar
Norte I;USF NORDELANDIA;Aplicação de Vitamina A;Unidade de Saúde Familiar
