Distrito Sanitário;Unidade;Serviços Oferecidos;Tipo de Unidade
Norte I;USF NORDELANDIA;Consulta médico Generalista (ESF);Unidade de Saúde Familiar
Norte I;USF NORDELANDIA;Consulta Enfermagem;Unidade de Saúde Familiar
Norte I;USF NORDELANDIA;Consulta Odontologica;Unidade de Saúde Familiar
Norte I;USF PARQUE DAS DUNAS;Imunização;Unidade de Saúde Familiar
Norte I;USF PARQUE DAS DUNAS;Curativo;Unidade de Saúde Familiar
Norte I;USF PARQUE DAS DUNAS;Retirada de Pontos;Unidade de Saúde Familiar
Norte I;USF PARQUE DAS DUNAS;Teste do Pezinho;Unidade de Saúde Familiar
Norte I;USF PARQUE DAS DUNAS;Exame Citopatológico do Colo de Útero (Preventivo);Unidade de Saúde Familiar
Norte I;USF PARQUE DAS DUNAS;BCG;Unidade de Saúde Familiar
Norte I;USF PARQUE DAS DUNAS;Aplicação de Vitamina A;Unidade de Saúde Familiar
Norte I;USF PARQUE DAS DUNAS;Consulta médico Generalista (ESF);Unidade de Saúde Familiar
Norte I;USF PARQUE DAS DUNAS;Consulta Enfermagem;Unidade de Saúde Familiar
Norte I;USF PARQUE DAS DUNAS;Consulta Odontologica;Unidade de Saúde Familiar
Norte I;USF PARQUE DAS DUNAS;Grupo de Gestantes;Unidade de Saúde Familiar
Norte I;USF PARQUE DAS DUNAS;Grupo de Hipertensos;Unidade de Saúde Familiar
Norte I;USF PARQUE DAS DUNAS;Grupo de Diabéticos;Unidade de Saúde Familiar
Norte I;USF PARQUE DAS DUNAS;Grupo de Caminhada;Unidade de Saúde Familiar
Norte I;USF PARQUE DAS DUNAS;CD Coletivo;Unidade de Saúde Familiar
Norte I;USF PARQUE DAS DUNAS;Viva Mais;Unidade de Saúde Familiar
Norte I;USF PARQUE DAS DUNAS;Atividade Física;Unidade de Saúde Familiar
Norte I;USF POMPEIA;Imunização;Unidade de Saúde Familiar
Norte I;USF POMPEIA;Curativo;Unidade de Saúde Familiar
Norte I;USF POMPEIA;Nebulização;Unidade de Saúde Familiar
Norte I;USF POMPEIA;Retirada de Pontos;Unidade de Saúde Familiar
Norte I;USF POMPEIA;Teste do Pezinho;Unidade de Saúde Familiar
Norte I;USF POMPEIA;Exame Citopatológico do Colo de Útero (Preventivo);Unidade de Saúde Familiar
Norte I;USF POMPEIA;PPD;Unidade de Saúde Familiar
Norte I;USF POMPEIA;BCG;Unidade de Saúde Familiar
Norte I;USF POMPEIA;Aplicação de Vitamina A;Unidade de Saúde Familiar
Norte I;USF POMPEIA;Consulta médico Generalista (ESF);Unidade de Saúde Familiar
Norte I;USF POMPEIA;Consulta Enfermagem;Unidade de Saúde Familiar
Norte I;USF POMPEIA;Consulta Odontologica;Unidade de Saúde Familiar
Norte I;USF POMPEIA;Grupo de Idosos;Unidade de Saúde Familiar
Norte II;UBS BELA VISTA;Imunização;Unidade Básica de Saúde
Norte II;UBS BELA VISTA;Curativo;Unidade Básica de Saúde
Norte II;UBS BELA VISTA;Retirada de Pontos;Unidade Básica de Saúde
Norte II;UBS BELA VISTA;Injeções;Unidade Básica de Saúde
Norte II;UBS BELA VISTA;Teste do Pezinho;Unidade Básica de Saúde
Norte II;UBS BELA VISTA;Exame Citopatológico do Colo de Útero (Preventivo);Unidade Básica de Saúde
Norte II;UBS BELA VISTA;Distribuição de Suplemento Sulfato Ferroso;Unidade Básica de Saúde
Norte II;UBS BELA VISTA;Teste Rápido;Unidade Básica de Saúde
Norte II;UBS BELA VISTA;Emissão do Cartão SUS;Unidade Básica de Saúde
Norte II;UBS BELA VISTA;Consulta Ginecologia;Unidade Básica de Saúde
Norte II;UBS BELA VISTA;Consulta Enfermagem;Unidade Básica de Saúde
Norte II;UBS BELA VISTA;Pré-Natal;Unidade Básica de Saúde
Norte II;UBS BELA VISTA;Grupo de Idosos;Unidade Básica de Saúde
Norte II;UBS BELA VISTA;Grupo de Hipertensos;Unidade Básica de Saúde
Norte II;UBS BELA VISTA;Grupo de Diabéticos;Unidade Básica de Saúde
Norte II;USF IGAPO;Imunização;Unidade de Saúde Familiar
Norte II;USF IGAPO;Curativo;Unidade de Saúde Familiar
Norte II;USF IGAPO;Nebulização;Unidade de Saúde Familiar
Norte II;USF IGAPO;Retirada de Pontos;Unidade de Saúde Familiar
Norte II;USF IGAPO;Injeções;Unidade de Saúde Familiar
Norte II;USF IGAPO;Teste do Pezinho;Unidade de Saúde Familiar
Norte II;USF IGAPO;Exame Citopatológico do Colo de Útero (Preventivo);Unidade de Saúde Familiar
Norte II;USF IGAPO;Aplicação de Vitamina A;Unidade de Saúde Familiar
Norte II;USF IGAPO;Distribuição de Suplemento Sulfato Ferroso;Unidade de Saúde Familiar
Norte II;USF IGAPO;Teste Rápido;Unidade de Saúde Familiar
Norte II;USF IGAPO;Sorologia de gestantes;Unidade de Saúde Familiar
Norte II;USF IGAPO;Emissão do Cartão SUS;Unidade de Saúde Familiar
Norte II;USF IGAPO;Consulta médico Generalista (ESF);Unidade de Saúde Familiar
Norte II;USF IGAPO;Consulta Enfermagem;Unidade de Saúde Familiar
Norte II;USF IGAPO;Consulta Odontologica;Unidade de Saúde Familiar
Norte II;USF IGAPO;Pré-Natal;Unidade de Saúde Familiar
Norte II;USF IGAPO;Grupo de Idosos;Unidade de Saúde Familiar
Norte II;USF IGAPO;Grupo de Adolescente (Escola);Unidade de Saúde Familiar
Norte II;USF IGAPO;Grupo de Gestantes;Unidade de Saúde Familiar
Norte II;USF IGAPO;Grupo de Hipertensos;Unidade de Saúde Familiar
Norte II;USF IGAPO;Grupo de Diabéticos;Unidade de Saúde Familiar
Norte II;USF IGAPO;CD Coletivo;Unidade de Saúde Familiar
Norte II;USF PANATIS;Imunização;Unidade de Saúde Familiar
Norte II;USF PANATIS;Curativo;Unidade de Saúde Familiar
Norte II;USF PANATIS;Nebulização;Unidade de Saúde Familiar
Norte II;USF PANATIS;Retirada de Pontos;Unidade de Saúde Familiar
Norte II;USF PANATIS;Injeções;Unidade de Saúde Familiar
Norte II;USF PANATIS;Teste do Pezinho;Unidade de Saúde Familiar
Norte II;USF PANATIS;Exame Citopatológico do Colo de Útero (Preventivo);Unidade de Saúde Familiar
Norte II;USF PANATIS;BCG;Unidade de Saúde Familiar
Norte II;USF PANATIS;Aplicação de Vitamina A;Unidade de Saúde Familiar
Norte II;USF PANATIS;Distribuição de Suplemento Sulfato Ferroso;Unidade de Saúde Familiar
Norte II;USF PANATIS;Teste Rápido;Unidade de Saúde Familiar
Norte II;USF PANATIS;Sorologia de gestantes;Unidade de Saúde Familiar
Norte II;USF PANATIS;Consulta médico Generalista (ESF);Unidade de Saúde Familiar
Norte II;USF PANATIS;Consulta Enfermagem;Unidade de Saúde Familiar
Norte II;USF PANATIS;Consulta Odontologica;Unidade de Saúde Familiar
Norte II;USF PANATIS;Pré-Natal;Unidade de Saúde Familiar
Norte II;USF PANATIS;Tai chi chuan;Unidade de Saúde Familiar
Norte II;USF PANATIS;Grupo de Idosos;Unidade de Saúde Familiar
Norte II;USF PANATIS;Grupo de Adolescente (Escola);Unidade de Saúde Familiar
Norte II;USF PANATIS;Grupo de Gestantes;Unidade de Saúde Familiar
Norte II;USF PANATIS;Grupo de Hipertensos;Unidade de Saúde Familiar
Norte II;USF PANATIS;Grupo de Diabéticos;Unidade de Saúde Familiar
Norte II;USF PANATIS;CD Coletivo;Unidade de Saúde Familiar
Norte II;USF PANATIS;Tenda do Conto;Unidade de Saúde Familiar
Norte II;USF PARQUE DOS COQUEIROS;Curativo;Unidade de Saúde Familiar
Norte II;USF PARQUE DOS COQUEIROS;Nebulização;Unidade de Saúde Familiar
Norte II;USF PARQUE DOS COQUEIROS;Injeções;Unidade de Saúde Familiar
Norte II;USF PARQUE DOS COQUEIROS;Teste do Pezinho;Unidade de Saúde Familiar
Norte II;USF PARQUE DOS COQUEIROS;Exame Citopatológico do Colo de Útero (Preventivo);Unidade de Saúde Familiar
Norte II;USF PARQUE DOS COQUEIROS;BCG;Unidade de Saúde Familiar
Norte II;USF PARQUE DOS COQUEIROS;Aplicação de Vitamina A;Unidade de Saúde Familiar
Norte II;USF PARQUE DOS COQUEIROS;Distribuição de Suplemento Sulfato Ferroso;Unidade de Saúde Familiar
Norte II;USF PARQUE DOS COQUEIROS;Teste Rápido;Unidade de Saúde Familiar
Norte II;USF PARQUE DOS COQUEIROS;Sorologia de gestantes;Unidade de Saúde Familiar
Norte II;USF PARQUE DOS COQUEIROS;Consulta médico Generalista (ESF);Unidade de Saúde Familiar
Norte II;USF PARQUE DOS COQUEIROS;Consulta Enfermagem;Unidade de Saúde Familiar
Norte II;USF PARQUE DOS COQUEIROS;Consulta Odontologica;Unidade de Saúde Familiar
Norte II;USF PARQUE DOS COQUEIROS;Pré-Natal;Unidade de Saúde Familiar
Norte II;USF PARQUE DOS COQUEIROS;Tai chi chuan;Unidade de Saúde Familiar
Norte II;USF PARQUE DOS COQUEIROS;Grupo de Idosos;Unidade de Saúde Familiar
Norte II;USF PARQUE DOS COQUEIROS;Grupo de Adolescente (Escola);Unidade de Saúde Familiar
Norte II;USF PARQUE DOS COQUEIROS;Grupo de Gestantes;Unidade de Saúde Familiar
Norte II;USF PARQUE DOS COQUEIROS;Grupo de Hipertensos;Unidade de Saúde Familiar
Norte II;USF PARQUE DOS COQUEIROS;Grupo de Dança;Unidade de Saúde Familiar
Norte II;USF PARQUE DOS COQUEIROS;Grupo de Caminhada;Unidade de Saúde Familiar
Norte II;USF PARQUE DOS COQUEIROS;CD Coletivo;Unidade de Saúde Familiar
Norte II;USF PARQUE DOS COQUEIROS;Terapia comunitária;Unidade de Saúde Familiar
Norte II;USF PARQUE DOS COQUEIROS;Atividade Física;Unidade de Saúde Familiar
Norte II;USF PARQUE DOS COQUEIROS;Grupo de Artesanato;Unidade de Saúde Familiar
Norte II;USF PARQUE DOS COQUEIROS;Terapia Saúde Mental;Unidade de Saúde Familiar
Norte II;USF PARQUE DOS COQUEIROS;Grupo Bebê a Bordo;Unidade de Saúde Familiar
Norte II;USF PARQUE DOS COQUEIROS;Grupo Raios de Sol;Unidade de Saúde Familiar
Norte II;USF PARQUE DOS COQUEIROS;DanSaúde;Unidade de Saúde Familiar
Norte II;USF PLANICIE DAS MANGUEIRAS;Imunização;Unidade de Saúde Familiar
Norte II;USF PLANICIE DAS MANGUEIRAS;Curativo;Unidade de Saúde Familiar
Norte II;USF PLANICIE DAS MANGUEIRAS;Nebulização;Unidade de Saúde Familiar
Norte II;USF PLANICIE DAS MANGUEIRAS;Retirada de Pontos;Unidade de Saúde Familiar
Norte II;USF PLANICIE DAS MANGUEIRAS;Injeções;Unidade de Saúde Familiar
Norte II;USF PLANICIE DAS MANGUEIRAS;Teste do Pezinho;Unidade de Saúde Familiar
Norte II;USF PLANICIE DAS MANGUEIRAS;Exame Citopatológico do Colo de Útero (Preventivo);Unidade de Saúde Familiar
Norte II;USF PLANICIE DAS MANGUEIRAS;Aplicação de Vitamina A;Unidade de Saúde Familiar
Norte II;USF PLANICIE DAS MANGUEIRAS;Distribuição de Suplemento Sulfato Ferroso;Unidade de Saúde Familiar
Norte II;USF PLANICIE DAS MANGUEIRAS;Teste Rápido;Unidade de Saúde Familiar
Norte II;USF PLANICIE DAS MANGUEIRAS;Sorologia de gestantes;Unidade de Saúde Familiar
Norte II;USF PLANICIE DAS MANGUEIRAS;Emissão do Cartão SUS;Unidade de Saúde Familiar
Norte II;USF PLANICIE DAS MANGUEIRAS;Consulta médico Generalista (ESF);Unidade de Saúde Familiar
Norte II;USF PLANICIE DAS MANGUEIRAS;Consulta Enfermagem;Unidade de Saúde Familiar
Norte II;USF PLANICIE DAS MANGUEIRAS;Consulta Odontologica;Unidade de Saúde Familiar
Norte II;USF PLANICIE DAS MANGUEIRAS;Pré-Natal;Unidade de Saúde Familiar
Norte II;USF PLANICIE DAS MANGUEIRAS;Grupo de Idosos;Unidade de Saúde Familiar
Norte II;USF PLANICIE DAS MANGUEIRAS;Grupo de Adolescente (Escola);Unidade de Saúde Familiar
Norte II;USF PLANICIE DAS MANGUEIRAS;Grupo de Gestantes;Unidade de Saúde Familiar
Norte II;USF PLANICIE DAS MANGUEIRAS;Grupo de Hipertensos;Unidade de Saúde Familiar
Norte II;USF PLANICIE DAS MANGUEIRAS;Grupo de Diabéticos;Unidade de Saúde Familiar
Norte II;USF PLANICIE DAS MANGUEIRAS;CD Coletivo;Unidade de Saúde Familiar
Norte II;USF POTENGI;Imunização;Unidade de Saúde Familiar
Norte II;USF POTENGI;Curativo;Unidade de Saúde Familiar
Norte II;USF POTENGI;Nebulização;Unidade de Saúde Familiar
Norte II;USF POTENGI;Retirada de Pontos;Unidade de Saúde Familiar
Norte II;USF POTENGI;Injeções;Unidade de Saúde Familiar
Norte II;USF POTENGI;Teste do Pezinho;Unidade de Saúde Familiar
Norte II;USF POTENGI;Exame Citopatológico do Colo de Útero (Preventivo);Unidade de Saúde Familiar
Norte II;USF POTENGI;BCG;Unidade de Saúde Familiar
Norte II;USF POTENGI;Aplicação de Vitamina A;Unidade de Saúde Familiar
Norte II;USF POTENGI;Distribuição de Suplemento Sulfato Ferroso;Unidade de Saúde Familiar
Norte II;USF POTENGI;Teste Rápido;Unidade de Saúde Familiar
Norte II;USF POTENGI;Sorologia de gestantes;Unidade de Saúde Familiar
Norte II;USF POTENGI;Consulta médico Generalista (ESF);Unidade de Saúde Familiar
Norte II;USF POTENGI;Consulta Enfermagem;Unidade de Saúde Familiar
Norte II;USF POTENGI;Consulta Odontologica;Unidade de Saúde Familiar
Norte II;USF POTENGI;Pré-Natal;Unidade de Saúde Familiar
Norte II;USF POTENGI;Grupo de Idosos;Unidade de Saúde Familiar
Norte II;USF POTENGI;Grupo de Adolescente (Escola);Unidade de Saúde Familiar
Norte II;USF POTENGI;Grupo de Gestantes;Unidade de Saúde Familiar
Norte II;USF POTENGI;Grupo de Hipertensos;Unidade de Saúde Familiar
Norte II;USF POTENGI;Grupo de Diabéticos;Unidade de Saúde Familiar
Norte II;USF POTENGI;Grupo de Caminhada;Unidade de Saúde Familiar
Norte II;USF POTENGI;CD Coletivo;Unidade de Saúde Familiar
Norte II;USF POTENGI;Atividade Física;Unidade de Saúde Familiar
Norte II;USF POTENGI;Fisioterapia;Unidade de Saúde Familiar
Norte II;USF SANTA CATARINA;Imunização;Unidade de Saúde Familiar
Norte II;USF SANTA CATARINA;Curativo;Unidade de Saúde Familiar
Norte II;USF SANTA CATARINA;Nebulização;Unidade de Saúde Familiar
Norte II;USF SANTA CATARINA;Retirada de Pontos;Unidade de Saúde Familiar
Norte II;USF SANTA CATARINA;Injeções;Unidade de Saúde Familiar
Norte II;USF SANTA CATARINA;Teste do Pezinho;Unidade de Saúde Familiar
Norte II;USF SANTA CATARINA;Exame Citopatológico do Colo de Útero (Preventivo);Unidade de Saúde Familiar
Norte II;USF SANTA CATARINA;BCG;Unidade de Saúde Familiar
Norte II;USF SANTA CATARINA;Aplicação de Vitamina A;Unidade de Saúde Familiar
Norte II;USF SANTA CATARINA;Distribuição de Suplemento Sulfato Ferroso;Unidade de Saúde Familiar
Norte II;USF SANTA CATARINA;Teste Rápido;Unidade de Saúde Familiar
Norte II;USF SANTA CATARINA;Sorologia de gestantes;Unidade de Saúde Familiar
Norte II;USF SANTA CATARINA;Consulta médico Generalista (ESF);Unidade de Saúde Familiar
Norte II;USF SANTA CATARINA;Consulta Enfermagem;Unidade de Saúde Familiar
Norte II;USF SANTA CATARINA;Consulta Odontologica;Unidade de Saúde Familiar
Norte II;USF SANTA CATARINA;Pré-Natal;Unidade de Saúde Familiar
Norte II;USF SANTA CATARINA;Tai chi chuan;Unidade de Saúde Familiar
Norte II;USF SANTA CATARINA;Grupo de Idosos;Unidade de Saúde Familiar
Norte II;USF SANTA CATARINA;Grupo de Adolescente (Escola);Unidade de Saúde Familiar
Norte II;USF SANTA CATARINA;Grupo de Gestantes;Unidade de Saúde Familiar
Norte II;USF SANTA CATARINA;Grupo de Hipertensos;Unidade de Saúde Familiar
Norte II;USF SANTA CATARINA;Grupo de Diabéticos;Unidade de Saúde Familiar
Norte II;USF SANTA CATARINA;CD Coletivo;Unidade de Saúde Familiar
Norte II;USF SANTA CATARINA;Terapia comunitária;Unidade de Saúde Familiar
Norte II;USF SANTA CATARINA;Grupo de Artesanato;Unidade de Saúde Familiar
Norte II;USF SANTAREM;Imunização;Unidade de Saúde Familiar
Norte II;USF SANTAREM;Curativo;Unidade de Saúde Familiar
Norte II;USF SANTAREM;Nebulização;Unidade de Saúde Familiar
Norte II;USF SANTAREM;Retirada de Pontos;Unidade de Saúde Familiar
Norte II;USF SANTAREM;Injeções;Unidade de Saúde Familiar
Norte II;USF SANTAREM;Teste do Pezinho;Unidade de Saúde Familiar
Norte II;USF SANTAREM;Exame Citopatológico do Colo de Útero (Preventivo);Unidade de Saúde Familiar
Norte II;USF SANTAREM;PPD;Unidade de Saúde Familiar
Norte II;USF SANTAREM;BCG;Unidade de Saúde Familiar
Norte II;USF SANTAREM;Aplicação de Vitamina A;Unidade de Saúde Familiar
Norte II;USF SANTAREM;Distribuição de Suplemento Sulfato Ferroso;Unidade de Saúde Familiar
Norte II;USF SANTAREM;Teste Rápido;Unidade de Saúde Familiar
Norte II;USF SANTAREM;Sorologia de gestantes;Unidade de Saúde Familiar
Norte II;USF SANTAREM;Consulta médico Generalista (ESF);Unidade de Saúde Familiar
Norte II;USF SANTAREM;Consulta Enfermagem;Unidade de Saúde Familiar
Norte II;USF SANTAREM;Consulta Odontologica;Unidade de Saúde Familiar
Norte II;USF SANTAREM;Pré-Natal;Unidade de Saúde Familiar
Norte II;USF SANTAREM;Acupuntura;Unidade de Saúde Familiar
Norte II;USF SANTAREM;Fitoterapia;Unidade de Saúde Familiar
Norte II;USF SANTAREM;Tai chi chuan;Unidade de Saúde Familiar
Norte II;USF SANTAREM;Florais;Unidade de Saúde Familiar
Norte II;USF SANTAREM;Vivências lúdicas integrativas;Unidade de Saúde Familiar
Norte II;USF SANTAREM;Grupo de Idosos;Unidade de Saúde Familiar
Norte II;USF SANTAREM;Grupo de Adolescente (Escola);Unidade de Saúde Familiar
Norte II;USF SANTAREM;Grupo de Gestantes;Unidade de Saúde Familiar
Norte II;USF SANTAREM;Grupo de Hipertensos;Unidade de Saúde Familiar
Norte II;USF SANTAREM;Grupo de Diabéticos;Unidade de Saúde Familiar
Norte II;USF SANTAREM;Grupo de Dança;Unidade de Saúde Familiar
Norte II;USF SANTAREM;Grupo de Caminhada;Unidade de Saúde Familiar
Norte II;USF SANTAREM;CD Coletivo;Unidade de Saúde Familiar
Norte II;USF SOLEDADE I;Imunização;Unidade de Saúde Familiar
Norte II;USF SOLEDADE I;Nebulização;Unidade de Saúde Familiar
Norte II;USF SOLEDADE I;Retirada de Pontos;Unidade de Saúde Familiar
Norte II;USF SOLEDADE I;Injeções;Unidade de Saúde Familiar
Norte II;USF SOLEDADE I;Teste do Pezinho;Unidade de Saúde Familiar
Norte II;USF SOLEDADE I;Exame Citopatológico do Colo de Útero (Preventivo);Unidade de Saúde Familiar
Norte II;USF SOLEDADE I;Aplicação de Vitamina A;Unidade de Saúde Familiar
Norte II;USF SOLEDADE I;Distribuição de Suplemento Sulfato Ferroso;Unidade de Saúde Familiar
